stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
443371351,http://www.conwaydailysun.com/newsx/local-news/123978-clinton-promises-to-investigate-ufos,conwaydailysun.com,116527,Clinton promises to investigate UFOs,2002-08-07 08:00:00,1879,,127285,112,0,[],7373
477109642,http://www.itv.com/news/update/2016-06-12/assange-on-peston-on-sunday-more-clinton-leaks-to-come/,itv,42118,Assange on Peston on Sunday: 'More Clinton leaks to come',2016-06-12 12:59:39,1879,,127285,81,0,"[{'foci_id': 1171, 'stories_id': 477109642, 'focal_set_name': 'Emails', 'name': 'Emails'}]",11698
484731097,http://observer.com/2016/07/exclusive-security-source-details-bill-clinton-maneuver-to-meet-loretta-lynch/,Observer,28335,EXCLUSIVE: Security Source Details Bill Clinton Maneuver to Meet Loretta Lynch,2016-07-01 14:05:58,1879,,127285,43,1,"[{'foci_id': 1183, 'stories_id': 484731097, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Right'}, {'foci_id': 1174, 'stories_id': 484731097, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}, {'foci_id': 1171, 'stories_id': 484731097, 'focal_set_name': 'Emails', 'name': 'Emails'}]",17317
493435782,http://www.democracynow.org/2016/7/25/exclusive_wikileaks_julian_assange_on_releasing,Democracy Now!,1721,EXCLUSIVE: WikiLeaks' Julian Assange on Releasing DNC Emails That Ousted Debbie Wasserman Schultz,2016-07-25 08:13:32,1879,,127285,40,0,"[{'foci_id': 1182, 'stories_id': 493435782, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 493435782, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1171, 'stories_id': 493435782, 'focal_set_name': 'Emails', 'name': 'Emails'}]",16334
504779557,http://www.nytimes.com/2016/05/11/us/politics/hillary-clinton-aliens.html?ref=politics&_r=0,New York Times,1,Hillary Clinton Gives U.F.O. Buffs Hope She Will Open the X-Files,2016-05-11 08:00:00,1879,,127285,37,5,"[{'foci_id': 1182, 'stories_id': 504779557, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 504779557, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1171, 'stories_id': 504779557, 'focal_set_name': 'Emails', 'name': 'Emails'}, {'foci_id': 1172, 'stories_id': 504779557, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",19266
499989293,https://en.wikipedia.org/wiki/John_Podesta,Wikipedia,18370,"John Podesta - Wikipedia, the free encyclopedia",undateable,1879,,127285,44,21,"[{'foci_id': 1183, 'stories_id': 499989293, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Right'}, {'foci_id': 1174, 'stories_id': 499989293, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}, {'foci_id': 1170, 'stories_id': 499989293, 'focal_set_name': 'Clinton Foundation', 'name': 'russian oil'}]",623
608029236,https://www.thecanary.co/2016/07/29/paris-strikes-astonishing-partnership-secret-isis-sponsor-ties-hillary-clinton/,thecanary.co,303643,Paris strikes astonishing partnership with secret Isis sponsor tied to Hillary Clinton [EXCLUSIVE] | The Canary,2016-07-29 12:26:52,1879,,127285,37,2,"[{'foci_id': 1174, 'stories_id': 608029236, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}, {'foci_id': 1171, 'stories_id': 608029236, 'focal_set_name': 'Emails', 'name': 'Emails'}, {'foci_id': 1170, 'stories_id': 608029236, 'focal_set_name': 'Clinton Foundation', 'name': 'russian oil'}, {'foci_id': 1168, 'stories_id': 608029236, 'focal_set_name': 'Clinton Foundation', 'name': 'Clinton Foundation'}]",0
443603783,http://observer.com/2016/04/panama-papers-reveal-clintons-kremlin-connection/,Observer,28335,Panama Papers Reveal Clintonâs Kremlin Connection,2016-04-07 13:00:38,1879,,127285,40,0,"[{'foci_id': 1183, 'stories_id': 443603783, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Right'}, {'foci_id': 1174, 'stories_id': 443603783, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}]",29785
507991319,https://wikileaks.org/clinton-emails/?q=iraq%7Cbaghdad%7Cbasra%7Cmosoul&mfrom=&mto=&title=&notitle=&date_from=&date_to=&nofrom=&noto=&count=50&sort=0#searchresult,Wikileaks,57088,WikiLeaks - Hillary Clinton Email Archive,2010-06-30 08:00:00,1879,,127285,25,0,"[{'foci_id': 1174, 'stories_id': 507991319, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}]",22117
512278368,http://www.npr.org/2016/07/24/487242426/bernie-sanders-dnc-emails-outrageous-but-not-a-shock,NPR,1096,Debbie Wasserman Schultz To Step Down As Democratic Chair After Convention,2016-07-24 08:00:00,1879,,127285,24,2,"[{'foci_id': 1173, 'stories_id': 512278368, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 512278368, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",41916
