stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
443558623,https://www.washingtonpost.com/politics/foreign-governments-gave-millions-to-foundation-while-clinton-was-at-state-dept/2015/02/25/31937c1e-bc3f-11e4-8668-4e7ba8439ca6_story.html?wprss=rss_politics,Washington Post,2,Foreign governments gave millions to foundation while Clinton was at State,2015-02-25 07:00:00,1879,,127285,249,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 443558623}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 443558623}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1170, 'stories_id': 443558623}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 443558623}, {'name': 'Clinton Foundation', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1168, 'stories_id': 443558623}]",6942
412817293,https://search.wikileaks.org/plusd/,Wikileaks,57088,Full-text search,undateable,1879,,127285,47,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 412817293}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1170, 'stories_id': 412817293}]",41
442309503,https://www.washingtonpost.com/politics/for-hillary-clinton-and-boeing-a-beneficial-relationship/2014/04/13/21fe84ec-bc09-11e3-96ae-f2c36d2b1245_story.html,Washington Post,2,"For Hillary Clinton and Boeing, a beneficial relationship",2014-04-13 08:00:00,1879,,127285,42,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 442309503}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 442309503}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1170, 'stories_id': 442309503}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 442309503}, {'name': 'Clinton Foundation', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1168, 'stories_id': 442309503}]",1581
484321340,http://www.cnn.com/2015/02/26/politics/clinton-foundation-donation-algeria-haiti/,CNN,1095,Clinton Foundation acknowledges 2010 donation broke Obama administration agreement - CNNPolitics.com,2015-02-26 07:00:00,1879,,127285,22,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 484321340}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 484321340}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1170, 'stories_id': 484321340}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 484321340}, {'name': 'Clinton Foundation', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1168, 'stories_id': 484321340}]",502
493970262,http://www.washingtonpost.com/wp-srv/politics/documents/memorandum_of_understanding_clinton.pdf,Washington Post,2,http://www.washingtonpost.com/wp-srv/politics/documents/memorandum_of_understanding_clinton.pdf,undateable,1879,,127285,28,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 493970262}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 493970262}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 493970262}]",0
241010706,http://www.politico.com/story/2014/06/chelsea-clinton-nbc-600-k-salary-107827.html,Politico,18268,Chelsea Clinton paid $600K by NBC,2014-06-13 13:46:11,1879,,127285,25,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 241010706}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 241010706}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1170, 'stories_id': 241010706}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 241010706}, {'name': 'Clinton Foundation', 'focal_set_name': 'Clinton Foundation', 'foci_id': 1168, 'stories_id': 241010706}]",1439
512466711,http://m.state.gov/md125231.htm,State.gov,41108,"Shapiro, Andrew J.",2009-06-22 08:00:00,1879,,127285,12,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 512466711}]",4
512273165,http://www.state.gov/t/pm/rls/rm/149749.htm,State.gov,41108,Briefing on Pending Major Arms Sale,2010-10-20 08:00:00,1879,,127285,16,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 512273165}]",306
536424227,https://www.rt.com/news/365164-assange-interview-wikileaks-russia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,Russia Today,305385,Assange: WikiLeaks did not receive Clinton emails from Russian govt (EXCLUSIVE),2016-11-03 01:00:06,1879,,127285,20,0,"[{'name': 'Center Right', 'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1183, 'stories_id': 536424227}, {'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 536424227}, {'name': 'Emails', 'focal_set_name': 'Emails', 'foci_id': 1171, 'stories_id': 536424227}]",36027
621291019,http://pagesix.com/tag/hillary-clinton/,pagesix.com,367598,Hillary Clinton | Page Six,undateable,1879,,127285,23,0,[],1
