stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
484684076,https://twitter.com/realdonaldtrump,Twitter,18346,Donald J. Trump (realDonaldTrump) on Twitter,undateable,1879,,127285,13203,0,[],50962
169791852,https://twitter.com/HillaryClinton,Twitter,18346,Hillary Clinton (HillaryClinton) on Twitter,undateable,1879,,127285,5911,0,[],21651
484390613,https://mobile.twitter.com/hashtag/TRUMP,Twitter,18346,Search Twitter - #TRUMP,undateable,1879,,127285,2213,0,[],0
444460081,https://mobile.twitter.com/BernieSanders,Twitter,18346,Bernie Sanders (@BernieSanders) on Twitter,undateable,1879,,127285,2411,0,[],14777
412823003,https://www.donaldjtrump.com/positions/immigration-reform,donaldjtrump.com,269331,Immigration Reform,undateable,1879,,127285,989,1,"[{'foci_id': 1174, 'stories_id': 412823003, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}]",7594
493394681,https://www.fbi.gov/news/pressrel/press-releases/statement-by-fbi-director-james-b-comey-on-the-investigation-of-secretary-hillary-clinton2019s-use-of-a-personal-e-mail-system,FBI,18620,Statement by FBI Director James B. Comey on the Investigation of Secretary Hillary Clinton’s Use of a Personal E-Mail System,undateable,1879,,127285,624,0,"[{'foci_id': 1174, 'stories_id': 493394681, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}]",13616
497834491,http://www.politico.com/story/2015/11/ben-carson-west-point-215598#ixzz3qjruZIZr,Politico,18268,Exclusive: Carson claimed West Point 'scholarship' but never applied,2016-08-06 00:06:00,1879,,127285,406,1,"[{'foci_id': 1182, 'stories_id': 497834491, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 497834491, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1171, 'stories_id': 497834491, 'focal_set_name': 'Emails', 'name': 'Emails'}, {'foci_id': 1172, 'stories_id': 497834491, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",96023
240391253,http://realclearpolitics.com/,Real Clear Politics,1040,"RealClearPolitics - Opinion, News, Analysis, Videos and Polls",undateable,1879,,127285,455,18,"[{'foci_id': 1183, 'stories_id': 240391253, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Right'}, {'foci_id': 1174, 'stories_id': 240391253, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}, {'foci_id': 1172, 'stories_id': 240391253, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",43215
412965725,http://www.huffingtonpost.com/entry/9-outrageous-things-donald-trump-has-said-about-latinos_55e483a1e4b0c818f618904b,Huffington Post,27502,9 Outrageous Things Donald Trump Has Said About Latinos,2015-08-31 08:00:00,1879,,127285,322,14,"[{'foci_id': 1173, 'stories_id': 412965725, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 412965725, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",5506
498001334,https://mobile.twitter.com/hashtag/DNCinPHL,Twitter,18346,Search Twitter - #DNCinPHL,undateable,1879,,127285,355,0,[],4
