stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
484988143,https://foia.state.gov/Search/Results.aspx?collection=Clinton_Email_September_Release,foia.state.gov,73553,Virtual Reading Room Documents Search Results: U.S. Department of State - Freedom of Information Act,undateable,1879,,127285,409,0,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1183, 'stories_id': 484988143, 'name': 'Center Right'}, {'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 484988143, 'name': 'Right Half'}]",140
339854371,https://twitter.com/hashtag/HillaryClinton?src=hash,Twitter,18346,Tweets about #HillaryClinton hashtag on Twitter,undateable,1879,,127285,346,0,[],20
443558623,https://www.washingtonpost.com/politics/foreign-governments-gave-millions-to-foundation-while-clinton-was-at-state-dept/2015/02/25/31937c1e-bc3f-11e4-8668-4e7ba8439ca6_story.html?wprss=rss_politics,Washington Post,2,Foreign governments gave millions to foundation while Clinton was at State,2015-02-25 07:00:00,1879,,127285,249,0,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 443558623, 'name': 'Center Left'}, {'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 443558623, 'name': 'Left Half'}, {'focal_set_name': 'Clinton Foundation', 'foci_id': 1170, 'stories_id': 443558623, 'name': 'russian oil'}, {'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 443558623, 'name': 'Mass Market Media'}, {'focal_set_name': 'Clinton Foundation', 'foci_id': 1168, 'stories_id': 443558623, 'name': 'Clinton Foundation'}]",6942
551598202,https://www.youtube.com/watch?v=YUf6ypUz8LI&feature=youtu.be,YouTube,18362,"Hillary Clinton on Gaddafi We came, we saw, he died",2015-04-22 08:00:00,1879,,127285,227,0,[],0
441600030,https://www.facebook.com/DonaldTrump/?_fb_noscript=1,Facebook,61164,https://www.facebook.com/DonaldTrump/?_fb_noscript=1,undateable,1879,,127285,191,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 441600030, 'name': 'Right Half'}]",0
548390550,https://wikileaks.org/clinton-emails/emailid/3778,Wikileaks,57088,WikiLeaks - Hillary Clinton Email Archive,2010-01-29 00:59:00,1879,,127285,137,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 548390550, 'name': 'Right Half'}, {'focal_set_name': 'Emails', 'foci_id': 1171, 'stories_id': 548390550, 'name': 'Emails'}, {'focal_set_name': 'Clinton Foundation', 'foci_id': 1170, 'stories_id': 548390550, 'name': 'russian oil'}, {'focal_set_name': 'Clinton Foundation', 'foci_id': 1168, 'stories_id': 548390550, 'name': 'Clinton Foundation'}]",23
465492699,http://www.foxnews.com/us/2016/05/13/flight-logs-show-bill-clinton-flew-on-sex-offenders-jet-much-more-than-previously-known.html,FOX News,1092,JET PURV-EYED FOR BILL Clinton a frequent flyer on sex-offender's plane,2016-05-13 13:37:38,1879,,127285,140,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 465492699, 'name': 'Right Half'}, {'focal_set_name': 'Emails', 'foci_id': 1171, 'stories_id': 465492699, 'name': 'Emails'}, {'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 465492699, 'name': 'Mass Market Media'}]",235172
541896619,http://www.politico.com/story/2015/05/clinton-foundation-sidney-blumenthal-salary-libya-118359#ixzz4LK4LsQjC,Politico,18268,Clinton Foundation paid Blumenthal $10K per month while he advised on Libya,2016-11-15 20:04:00,1879,,127285,99,1,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 541896619, 'name': 'Center Left'}, {'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 541896619, 'name': 'Left Half'}, {'focal_set_name': 'Emails', 'foci_id': 1171, 'stories_id': 541896619, 'name': 'Emails'}, {'focal_set_name': 'Clinton Foundation', 'foci_id': 1170, 'stories_id': 541896619, 'name': 'russian oil'}, {'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 541896619, 'name': 'Mass Market Media'}, {'focal_set_name': 'Clinton Foundation', 'foci_id': 1168, 'stories_id': 541896619, 'name': 'Clinton Foundation'}]",0
492490618,https://theintercept.com/2016/07/22/new-leak-top-dnc-official-wanted-to-use-bernie-sanderss-religious-beliefs-against-him/,The Intercept,269138,New Leak: Top DNC Official Wanted to Use Bernie Sanders’s Religious Beliefs Against Him,2016-07-22 12:38:18,1879,,127285,86,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 492490618, 'name': 'Right Half'}, {'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 492490618, 'name': 'Left Half'}, {'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1181, 'stories_id': 492490618, 'name': 'Center'}, {'focal_set_name': 'Emails', 'foci_id': 1171, 'stories_id': 492490618, 'name': 'Emails'}]",45891
499839876,http://www.nytimes.com/2016/03/27/us/politics/donald-trump-foreign-policy.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=a-lede-package-region&region=top-news&WT.nav=top-news&_r=1,New York Times,1,"In Donald Trump’s Worldview, America Comes First, and Everybody Else Pays",2016-03-27 08:00:00,1879,,127285,104,0,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 499839876, 'name': 'Center Left'}, {'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 499839876, 'name': 'Left Half'}, {'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 499839876, 'name': 'Mass Market Media'}]",31526
458696778,http://www.politico.com/story/2016/04/clinton-fundraising-leaves-little-for-state-parties-222670,Politico,18268,Clinton fundraising leaves little for state parties,2016-05-02 05:21:13,1879,,127285,110,7,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 458696778, 'name': 'Center Left'}, {'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 458696778, 'name': 'Left Half'}, {'focal_set_name': 'Emails', 'foci_id': 1171, 'stories_id': 458696778, 'name': 'Emails'}, {'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 458696778, 'name': 'Mass Market Media'}]",46900
477109642,http://www.itv.com/news/update/2016-06-12/assange-on-peston-on-sunday-more-clinton-leaks-to-come/,itv,42118,Assange on Peston on Sunday: 'More Clinton leaks to come',2016-06-12 12:59:39,1879,,127285,81,0,"[{'focal_set_name': 'Emails', 'foci_id': 1171, 'stories_id': 477109642, 'name': 'Emails'}]",11698
