stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
484684076,https://twitter.com/realdonaldtrump,Twitter,18346,Donald J. Trump (realDonaldTrump) on Twitter,undateable,1879,,127285,13203,0,[],50962
169791852,https://twitter.com/HillaryClinton,Twitter,18346,Hillary Clinton (HillaryClinton) on Twitter,undateable,1879,,127285,5911,0,[],21651
484390613,https://mobile.twitter.com/hashtag/TRUMP,Twitter,18346,Search Twitter - #TRUMP,undateable,1879,,127285,2213,0,[],0
606891589,https://www.washingtonpost.com/politics/trump-recorded-having-extremely-lewd-conversation-about-women-in-2005/2016/10/07/3b9ce776-8cb4-11e6-bf8a-3d26847eeed4_story.html?tid=a_inl&utm_term=.75a60a1e4e13,Washington Post,2,Trump recorded having extremely lewd conversation about women in 2005,2016-10-07 08:00:00,1879,,127285,1797,4,"[{'foci_id': 1182, 'stories_id': 606891589, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 606891589, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 606891589, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",99200
444460081,https://mobile.twitter.com/BernieSanders,Twitter,18346,Bernie Sanders (@BernieSanders) on Twitter,undateable,1879,,127285,2411,0,[],14777
442292577,https://www.donaldjtrump.com,donaldjtrump.com,269331,SHOW YOUR SUPPORT FOR DONALD J. TRUMP,undateable,1879,,127285,1633,2,"[{'foci_id': 1174, 'stories_id': 442292577, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}]",936851
492255448,https://www.donaldjtrump.com/press-releases/donald-j.-trump-on-the-stakes-of-the-election,donaldjtrump.com,269331,SHOW YOUR SUPPORT FOR DONALD TRUMP,undateable,1879,,127285,1071,23,"[{'foci_id': 1174, 'stories_id': 492255448, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}, {'foci_id': 1171, 'stories_id': 492255448, 'focal_set_name': 'Emails', 'name': 'Emails'}, {'foci_id': 1170, 'stories_id': 492255448, 'focal_set_name': 'Clinton Foundation', 'name': 'russian oil'}, {'foci_id': 1168, 'stories_id': 492255448, 'focal_set_name': 'Clinton Foundation', 'name': 'Clinton Foundation'}]",550
490567513,https://mobile.twitter.com/realDonaldTrump/status/265895292191248385,Twitter,18346,Twitter,2012-11-06 07:00:00,1879,,127285,740,0,[],52053
605826744,https://www.nytimes.com/2016/05/15/us/politics/donald-trump-women.html?ribbon-ad-idx=3&rref=politics&module=Ribbon&version=context&region=Header&action=click&contentCollection=Politics&pgtype=article&mtrref=www.nytimes.com&_r=1,New York Times,1,Crossing the Line: How Donald Trump Behaved With Women in Private,2016-05-15 08:00:00,1879,,127285,932,1,"[{'foci_id': 1182, 'stories_id': 605826744, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1171, 'stories_id': 605826744, 'focal_set_name': 'Emails', 'name': 'Emails'}, {'foci_id': 1172, 'stories_id': 605826744, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",0
444466555,https://mobile.twitter.com/hashtag/MAGA,Twitter,18346,Search Twitter - #MAGA,undateable,1879,,127285,774,0,[],93
