stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
545509719,https://go.berniesanders.com/page/content/splash?source=homepage,berniesanders.com,221763,Bernie Sanders,undateable,1879,,127285,272,1,"[{'foci_id': 1173, 'stories_id': 545509719, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}]",984
376700537,http://www.rollingstone.com/politics/news/trump-seriously-20150909,Rolling Stone,5521,Trump Seriously,2015-09-09 11:56:00,1879,,127285,305,0,"[{'foci_id': 1173, 'stories_id': 376700537, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 376700537, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",7914
442335142,http://www.cbsnews.com/news/poll-donald-trump-top-ted-cruz-second-hillary-clinton-over-bernie-sanders/,cbs news,1752,"Poll: Donald Trump back on top, with Ted Cruz climbing into second",undateable,1879,,127285,76,1,"[{'foci_id': 1182, 'stories_id': 442335142, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 442335142, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 442335142, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",12182
512782151,https://www.flickr.com/photos/gageskidmore/5440002785,ABSTRACT ART - *comment 1 per post Pool,4428,Donald Trump,2005-05-01 08:00:00,1879,,127285,32,0,[],70
403614429,http://rss.cnn.com/c/35493/f/676931/s/4c090dbc/sc/7/l/0Lmoney0Bcnn0N0C20A150C120C0A60Cmedia0Cdonald0Etrump0Enightly0Enews0Ecoverage0Cindex0Bhtml0Dsection0Fmoney0Ilatest/story01.htm,CNN,1095,How much does Donald Trump dominate TV news coverage? This much,2015-12-06 10:12:09,1879,,127285,24,0,"[{'foci_id': 1182, 'stories_id': 403614429, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 403614429, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 403614429, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",690
512373475,http://abcnews.go.com/Politics/week-transcript-fallout-baltimore/story?id=30757510&singlePage=true,ABC News,39000,'This Week' Transcript: Fallout From Baltimore,2015-05-03 08:00:00,1879,,127285,20,0,"[{'foci_id': 1174, 'stories_id': 512373475, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}, {'foci_id': 1173, 'stories_id': 512373475, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1181, 'stories_id': 512373475, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center'}, {'foci_id': 1170, 'stories_id': 512373475, 'focal_set_name': 'Clinton Foundation', 'name': 'russian oil'}, {'foci_id': 1172, 'stories_id': 512373475, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}, {'foci_id': 1168, 'stories_id': 512373475, 'focal_set_name': 'Clinton Foundation', 'name': 'Clinton Foundation'}]",609
432879645,http://www.commondreams.org/views/2016/03/08/washington-post-ran-16-negative-stories-bernie-sanders-16-hours,Common Dreams,1133,Washington Post Ran 16 Negative Stories on Bernie Sanders in 16 Hours,2016-03-08 08:15:26,1879,,127285,14,0,"[{'foci_id': 1173, 'stories_id': 432879645, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}]",33576
484555540,http://www.sentinelsource.com/news/local/bernie-sanders-visits-keene-for-first-time-as-presidential-candidate/article_ac0b4ce0-4fa4-5327-b62c-159f24bdec14.html,sentinelsource.com,48639,Bernie Sanders visits Keene for first time as presidential candidate,2015-06-07 04:00:00,1879,,127285,18,0,[],16635
484526187,http://www.wsj.com/articles/trump-is-the-democrats-dream-nominee-1449704915,Wall Street Journal,1150,Trump Is the Democrats’ Dream Nominee,2016-07-01 08:00:00,1879,,127285,14,0,"[{'foci_id': 1174, 'stories_id': 484526187, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}, {'foci_id': 1173, 'stories_id': 484526187, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1181, 'stories_id': 484526187, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center'}, {'foci_id': 1172, 'stories_id': 484526187, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",3476
401080249,http://rss.cnn.com/c/35492/f/676954/s/4bd7da47/sc/7/l/0L0Scnn0N0C20A150C110C270Cpolitics0Cdonald0Etrump0Einsults0Egroups0Elist0Cindex0Bhtml0Deref0Frss0Ilatest/story01.htm,CNN,1095,10 times Donald Trump insulted groups this fall,2015-11-27 16:46:03,1879,,127285,10,1,"[{'foci_id': 1182, 'stories_id': 401080249, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 401080249, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 401080249, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",18361
