stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
356008343,https://twitter.com/hashtag/Hillary2016?src=hash,Twitter,18346,#Hillary2016 hashtag on Twitter,undateable,1879,,127285,222,0,[],55
359736161,http://feeds.nbcnews.com/c/35002/f/663303/s/47f24cef/sc/7/l/0L0Snbcnews0N0Cpolitics0C20A160Eelection0Cdonald0Etrump0Ei0Ewill0Ewin0Elatino0Evote0En388696/story01.htm,MSNBC,1149,Donald Trump: 'I Will Win the Latino Vote',2015-07-08 12:08:04,1879,,127285,79,0,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 359736161, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 359736161, 'foci_id': 1172}]",63727
441955289,http://www.thedailybeast.com/articles/2015/08/19/presidential-candidate-deez-nuts-does-not-exist.html,The Daily Beast,1707,Presidential Sensation Deez Nuts Is a 15-Year-Old Iowa Farm Boy,2015-08-19 18:45:00,1879,,127285,51,0,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 441955289, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 441955289, 'foci_id': 1172}]",117413
500198940,http://www.nytimes.com/2016/06/21/us/politics/donald-trump-money-campaign.html?&hp&action=click&pgtype=Homepage&clickSource=story-heading&module=a-lede-package-region&region=top-news&WT.nav=top-news&_r=0,New York Times,1,Donald Trump Starts Summer Push With Crippling Money Deficit,2016-06-21 08:00:00,1879,,127285,56,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 500198940, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 500198940, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 500198940, 'foci_id': 1172}]",18208
490767117,http://rss.cnn.com/~r/rss/cnn_latest/~3/qxuwRgl4GIA/index.html,CNN,1095,Melania Trump's speech bears similarities to Michelle Obama's,2016-07-19 00:47:18,1879,,127285,47,3,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 490767117, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 490767117, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 490767117, 'foci_id': 1172}]",63756
478446506,http://nymag.com/daily/intelligencer/2015/10/paradox-of-the-first-black-president.html,New York Magazine,1109,The Paradox of the First Black President,2015-10-07 06:00:00,1879,,127285,38,0,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 478446506, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 478446506, 'foci_id': 1172}]",11962
401304485,http://rss.cnn.com/c/35492/f/676954/s/4bdb9ec5/sc/7/l/0L0Scnn0N0C20A150C110C280Cpolitics0Cblack0Ereligious0Eleaders0Edonald0Etrump0Eendorsement0Cindex0Bhtml0Deref0Frss0Ilatest/story01.htm,CNN,1095,Black religious leaders: No Donald Trump endorsement,2015-11-28 16:07:47,1879,,127285,26,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 401304485, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 401304485, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 401304485, 'foci_id': 1172}]",27552
353650416,http://feeds.theguardian.com/c/34708/f/663828/s/474a66a7/sc/7/l/0L0Stheguardian0N0Cus0Enews0C20A150Cjun0C160Cdonald0Etrump0Eannounces0Erun0Epresident/story01.htm,Guardian,1751,Donald Trump the latest Republican to announce run for US president,2015-06-16 11:34:47,1879,,127285,29,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 353650416, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 353650416, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 353650416, 'foci_id': 1172}]",13902
534277947,http://www.newsobserver.com/news/politics-government/politics-columns-blogs/under-the-dome/article111038352.html#storylink=rss,The News & Observer ,58,Accused ‘thug’ escorted out of Trump’s Kinston rally says he’s actually a supporter,2016-10-28 10:55:54,1879,,127285,23,1,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 534277947, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 534277947, 'foci_id': 1173}]",3342
490761221,http://www.vox.com/2016/7/19/12221566/melania-trump-michelle-obama,Vox,104828,It sure looks like Melania Trump copied her speech from Michelle Obama,2016-07-19 00:01:30,1879,,127285,22,3,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 490761221, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 490761221, 'foci_id': 1172}]",61236
342004597,http://newsone.com/tag/donald-trump/,newsone.com,24661,Donald Trump | News One,undateable,1879,,127285,45,0,[],0
511544295,http://newsone.com/tag/hillary-clinton/,newsone.com,24661,Hillary Clinton | News One,undateable,1879,,127285,33,0,[],0
587204404,https://www.hillaryclinton.com/?utm_campaign=20150515beyonce&utm_medium=social&utm_source=tw,hillaryclinton.com,73449,Hillary Clinton 2016,undateable,1879,,127285,15,0,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 587204404, 'foci_id': 1173}]",0
509801014,http://www.nytimes.com/2016/06/22/us/politics/donald-trump-self-funding-payments.html?_r=1,New York Times,1,Donald Trump’s Self-Funding Includes Payments to Family and His Companies,2016-06-22 08:00:00,1879,,127285,13,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 509801014, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 509801014, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 509801014, 'foci_id': 1172}]",19343
512990162,http://newsone.com/tag/ben-carson/,newsone.com,24661,Ben Carson | News One,undateable,1879,,127285,14,0,[],2
484472633,https://www.buzzfeed.com/darrensands/hillary-clinton-hires-former-cbc-director-to-head-black-outr,Buzzfeed,6218,Hillary Clinton Hires Former CBC Director To Head Black Outreach,2014-05-28 08:00:00,1879,,127285,12,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 484472633, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 484472633, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 484472633, 'foci_id': 1172}]",552
404052609,http://globalgrind.com/2015/12/07/donald-trump-wants-to-ban-muslims-from-entering-the-u-s/,globalgrind.com,25101,Donald Trump Wants To Ban Muslims From Entering The U.S.,2015-12-07 19:44:38,1879,,127285,14,3,[],0
506477629,http://www.cnn.com/2016/06/22/politics/donald-trump-speech-hillary-clinton/,CNN,1095,Donald Trump speech: Hillary Clinton is a 'world-class liar' - CNNPolitics.com,2016-06-22 08:00:00,1879,,127285,11,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 506477629, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 506477629, 'foci_id': 1173}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 506477629, 'foci_id': 1171}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 506477629, 'foci_id': 1170}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 506477629, 'foci_id': 1172}]",4974
442510270,http://www.cnn.com/2015/12/23/politics/ben-carson-campaign-staff/index.html?sr=twCNN122415ben-carson-campaign-staff0155PMVODtopLink&linkId=19856967,CNN,1095,Ben Carson pushes back against reports of campaign shakeup - CNNPolitics.com,2015-12-23 07:00:00,1879,,127285,8,1,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 442510270, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 442510270, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 442510270, 'foci_id': 1172}]",2974
37826734,http://feeds.nytimes.com/click.phdo?i=4d72a5c79b23cb12a890365052df2521,New York Times,1,Magazine Preview: My Life as an Undocumented Immigrant,2011-06-22 13:45:42,1879,,127285,8,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 37826734, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 37826734, 'foci_id': 1173}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 37826734, 'foci_id': 1170}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 37826734, 'foci_id': 1172}]",0
509745961,http://globalgrind.com/tag/donald-trump/,globalgrind.com,25101,Donald Trump | Global Grind,undateable,1879,,127285,9,0,[],0
372317019,http://thinkprogress.org/politics/2015/08/24/3694470/donald-trump-black-lives-matter/,Think Progress  ,111,Trump Calls Martin O&#8217;Malley A &#8216;Disgusting Little Weak Pathetic Baby&#8217; For Recognizing Black Lives Matter,2015-08-24 08:50:04,1879,,127285,13,2,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 372317019, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 372317019, 'foci_id': 1172}]",8
426773253,http://rss.nytimes.com/c/34625/f/640372/s/4db5855f/sc/7/l/0L0Snytimes0N0Cpolitics0Cfirst0Edraft0C20A160C0A20C190Cmorgan0Efreeman0Ehollywoods0Evoice0Eof0Egod0Enarrates0Ead0Efor0Ehillary0Eclinton0C0Dpartner0Frss0Gemc0Frss/story01.htm,New York Times,1,"First Draft: Morgan Freeman, Hollywood’s ‘Voice of God,’ Narrates Ad for Hillary Clinton",2016-02-19 09:00:43,1879,,127285,6,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 426773253, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 426773253, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 426773253, 'foci_id': 1172}]",4233
