stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
553762851,http://www.theatlantic.com/politics/archive/2016/11/where-republicans-stand-on-donald-trump-a-cheat-sheet/481449/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheAtlanticWire+%28The+Wire%29,The Atlantic,1110,Which Republicans Oppose Donald Trump? A Cheat Sheet,undateable,1879,,127285,93,252,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 553762851, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 553762851, 'foci_id': 1173}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 553762851, 'foci_id': 1170}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 553762851, 'foci_id': 1172}]",15432
444465723,https://mobile.twitter.com/llerer,Twitter,18346,Lisa Lerer (@llerer) on Twitter,undateable,1879,,127285,122,0,[],17
444386403,http://elections.ap.org/buzz,AP,209366,Election Buzz,undateable,1879,,127285,115,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 444386403, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 444386403, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 444386403, 'foci_id': 1172}]",119
441604797,http://247sports.com/Player/Spencer-Sanders-76560,247sports.com,147903,http://247sports.com/Player/Spencer-Sanders-76560,2016-02-15 16:31:25,1879,,127285,3,0,[],4
489773593,http://drchighschoolblog.dentonrc.com/files/2015/10/Sanders.jpg,drchighschoolblog.dentonrc.com,294141,http://drchighschoolblog.dentonrc.com/files/2015/10/Sanders.jpg,2015-10-09 08:00:00,1879,,127285,3,0,[],0
543892914,http://www.humanitiestexas.org/exhibitions/list/by-title/changing-face-power-women-us-senate,humanitiestexas.org,323622,Changing the Face of Power: Women in the U.S. Senate | Humanities Texas,undateable,1879,,127285,1,0,[],0
444386213,https://go.berniesanders.com/page/event/detail/volunteeractivityormeetings/4zdl,berniesanders.com,221763,Bernie Sanders for President | Event | Denton for Bernie Rally Feat. Jim Hightower & Jessie Frye,2016-02-11 03:19:52,1879,,127285,1,0,[],70
507167021,https://georgewbushpresidentiallibrary.wordpress.com/,georgewbushpresidentiallibrary.wordpress.com,303018,George W. Bush Presidential Library,undateable,1879,,127285,1,0,[],6
489783988,http://drchighschoolblog.dentonrc.com/files/2015/11/Sanders1.jpg,drchighschoolblog.dentonrc.com,294141,http://drchighschoolblog.dentonrc.com/files/2015/11/Sanders1.jpg,2015-11-06 07:00:00,1879,,127285,2,0,[],0
543680374,http://drchighschoolblog.dentonrc.com/files/2016/10/Spencer1.jpg,drchighschoolblog.dentonrc.com,294141,http://drchighschoolblog.dentonrc.com/files/2016/10/Spencer1.jpg,2016-10-27 08:00:00,1879,,127285,1,0,[],0
506640206,http://trailblazersblog.dallasnews.com/files/2016/05/527850772_50341512.jpg,Dallas Morning News,12,http://trailblazersblog.dallasnews.com/files/2016/05/527850772_50341512.jpg,2016-05-03 08:00:00,1879,,127285,1,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 506640206, 'foci_id': 1174}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 506640206, 'foci_id': 1173}, {'name': 'Center', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 506640206, 'foci_id': 1181}]",0
543680427,http://drchighschoolblog.dentonrc.com/files/2016/10/Spencer.jpg,drchighschoolblog.dentonrc.com,294141,http://drchighschoolblog.dentonrc.com/files/2016/10/Spencer.jpg,2016-09-16 08:00:00,1879,,127285,1,0,[],0
