stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
413809945,http://www.foxnews.com/politics/2016/01/11/fbis-clinton-probe-expands-to-public-corruption-track.html,FOX News,1092,EXCLUSIVE: Email investigation  eyes possible corruption violations,2016-01-11 10:41:35,1879,,127285,132,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 413809945, 'foci_id': 1174}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 413809945, 'foci_id': 1171}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 413809945, 'foci_id': 1170}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 413809945, 'foci_id': 1172}, {'name': 'Clinton Foundation', 'focal_set_name': 'Clinton Foundation', 'stories_id': 413809945, 'foci_id': 1168}]",90475
422843026,http://www.cnbc.com/2016/02/08/mexico-wont-pay-single-cent-for-trumps-stupid-wall.html,CNBC,1755,Mexico 'won't pay a cent for Trump's stupid wall',2016-02-08 03:12:00,1879,,127285,78,1,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 422843026, 'foci_id': 1174}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 422843026, 'foci_id': 1173}, {'name': 'Center', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 422843026, 'foci_id': 1181}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 422843026, 'foci_id': 1172}]",13203
547871765,http://www.politico.com/story/2016/05/hillary-clinton-email-inspector-general-report-223553#ixzz49g1MKcSr,Politico,18268,State Dept. watchdog: Clinton violated email rules,2016-11-29 23:32:00,1879,,127285,54,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 547871765, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 547871765, 'foci_id': 1173}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 547871765, 'foci_id': 1171}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 547871765, 'foci_id': 1172}]",27512
424107936,http://feeds.washingtonpost.com/c/34656/f/636635/s/4d858f7c/sc/7/l/0M0Swashingtonpost0N0Cpolitics0Cclinton0Efoundation0Ereceived0Esubpoena0Efrom0Estate0Edepartment0Einvestigators0C20A160C0A20C110Cca5125b20Ecce40E11e50E88ff0Ee2d1b4289c2f0Istory0Bhtml/story01.htm,Washington Post,2,Clinton Foundation received subpoena from State Department investigators,2016-02-11 12:32:24,1879,,127285,67,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 424107936, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 424107936, 'foci_id': 1173}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 424107936, 'foci_id': 1171}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 424107936, 'foci_id': 1170}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 424107936, 'foci_id': 1172}, {'name': 'Clinton Foundation', 'focal_set_name': 'Clinton Foundation', 'stories_id': 424107936, 'foci_id': 1168}]",43648
441654534,http://www.brandindex.com/article/fox-news-hits-more-two-year-perception-low-republicans%E2%80%8B,brandindex.com,71097,Fox News Hits Three Year Perception Low With Republicans | YouGov - BrandIndex,2013-01-01 07:00:00,1879,,127285,22,0,[],6729
507957183,http://www.infowars.com/top-black-lives-matter-activist-we-will-incite-riots-everywhere-if-trump-wins/,InfoWars,18515,Top Black Lives Matter Activist: 'We Will Incite Riots Everywhere if Trump Wins' » Alex Jones' Infowars: There's a war on for your mind!,undateable,1879,,127285,9,3,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 507957183, 'foci_id': 1174}]",60320
501252630,http://feedproxy.google.com/~r/breitbart/~3/8iuYT7K7zeo/,Breitbart,19334,Joe Biden Exposes Military Aide with Nuclear Codes During Campaign Rally for Hillary,2016-08-15 14:46:15,1879,,127285,5,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 501252630, 'foci_id': 1174}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 501252630, 'foci_id': 1172}]",42208
429563557,http://feedproxy.google.com/~r/breitbart/~3/PuevHBrll1k/,Breitbart,19334,Trump-Effect: Fox News Channel’s Brand Takes 50% Hit Among Republicans,2016-02-27 10:07:21,1879,,127285,7,2,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 429563557, 'foci_id': 1174}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 429563557, 'foci_id': 1172}]",46350
492241811,http://www.ktnv.com/news/judge-judy-weighs-in-on-donald-trump,ktnv.com,278227,Judge Judy weighs in on Donald Trump,undateable,1879,,127285,5,0,[],239
587574383,http://conservativetribune.com/black-lives-matter-rioter/,conservativetribune.com,113634,"ALERT: Black Lives Matter Rioter Issues CHILLING Threat To ""White People"" If Trump Wins",undateable,1879,,127285,5,1,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 587574383, 'foci_id': 1174}]",10164
429852556,http://feedproxy.google.com/~r/breitbart/~3/e-V8dDaLYWw/,Breitbart,19334,Benghazi Heroes Endorse Donald Trump,2016-02-28 20:04:24,1879,,127285,3,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 429852556, 'foci_id': 1174}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 429852556, 'foci_id': 1172}]",66611
424789261,http://feedproxy.google.com/~r/breitbart/~3/s7g5QTDH1gk/,Breitbart,19334,Pollster Pat Caddell: Hillary Clinton Email Scandal ‘Worse Than Watergate’,2016-02-13 14:52:34,1879,,127285,3,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 424789261, 'foci_id': 1174}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 424789261, 'foci_id': 1171}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 424789261, 'foci_id': 1170}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 424789261, 'foci_id': 1172}, {'name': 'Clinton Foundation', 'focal_set_name': 'Clinton Foundation', 'stories_id': 424789261, 'foci_id': 1168}]",22096
506541224,http://feedproxy.google.com/~r/breitbart/~3/s8l4vxlPjRU/,Breitbart,19334,Barbra Streisand Says She Will Move to Australia If Trump Becomes President,2016-08-28 18:01:43,1879,,127285,2,1,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 506541224, 'foci_id': 1174}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 506541224, 'foci_id': 1172}]",100490
435959845,http://feedproxy.google.com/~r/breitbart/~3/UjyW5mtc6Gw/,Breitbart,19334,Anti-Donald Trump Black Lives Matter Activist Is ‘Hell Bent On Inciting Riots’,2016-03-16 21:18:05,1879,,127285,3,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 435959845, 'foci_id': 1174}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 435959845, 'foci_id': 1172}]",0
587761510,http://i1.wp.com/uschronicle.com/wp-content/uploads/2016/02/Trump-Ford.jpg,i1.wp.com,33654,http://i1.wp.com/uschronicle.com/wp-content/uploads/2016/02/Trump-Ford.jpg,2016-12-13 17:08:47,1879,,127285,1,0,[],0
435675263,http://rightwingnews.com/top-news/alert-black-lives-matter-thugs-say-theyll-incite-riots-everywhere-trump-wins/,Right Wing News,114,ALERT: Black Lives Matter Thugs Say They&#8217;ll &#8216;Incite Riots Everywhere&#8217; If Trump Wins,2016-03-16 16:24:03,1879,,127285,2,1,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 435675263, 'foci_id': 1174}]",18705
587733876,http://www.angrypatriotmovement.com/black-trump-fan-video/,angrypatriotmovement.com,300733,WATCH – Black Trump Fan Makes THIS Viral Video to Elect Trump President,undateable,1879,,127285,1,1,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 587733876, 'foci_id': 1174}]",14998
589993731,http://i2.wp.com/uschronicle.com/wp-content/uploads/2016/03/Soldiers-For-Trump.jpg,i2.wp.com,30307,http://i2.wp.com/uschronicle.com/wp-content/uploads/2016/03/Soldiers-For-Trump.jpg,2016-12-14 18:02:43,1879,,127285,1,0,[],0
589559634,http://i2.wp.com/uschronicle.com/wp-content/uploads/2016/08/Biden-V-Trump.png,i2.wp.com,30307,http://i2.wp.com/uschronicle.com/wp-content/uploads/2016/08/Biden-V-Trump.png,2016-12-10 22:55:43,1879,,127285,1,0,[],0
621083122,http://www.breitbart.com/video/2016/05/16/joy-behar/?utm_source=facebook&utm_medium=social,Breitbart,19334,Whoopi on Trump: I Don't Want a Racist As President - Breitbart,2016-05-16 16:06:39,1879,,127285,1,0,[],29502
587871533,http://www.patriotchronicle.com/video-trump-calls-shutting-radical-mosques-may-shut-mosques/,patriotchronicle.com,352174,"[VIDEO] Trump Calls For Shutting Down Radical Mosques - ""May Have To Shut Some Mosques Down"" - Patriot Chronicle",undateable,1879,,127285,1,0,[],33
589394398,http://i0.wp.com/uschronicle.com/wp-content/uploads/2016/03/Fox-Gets-Out-Foxed-By-Trump.jpg,i0.wp.com,69275,http://i0.wp.com/uschronicle.com/wp-content/uploads/2016/03/Fox-Gets-Out-Foxed-By-Trump.jpg,2016-12-02 04:04:58,1879,,127285,1,0,[],0
547317845,http://conservativetribune.com/judge-judy-shocks-audience/?utm_source=Twitter&utm_medium=MobileFloatingSharingButtons&utm_content=2015-12-16&utm_campaign=websitesharingbuttons,conservativetribune.com,113634,Judge Judy Shocks Audience With 4 Blunt Words on Trump... She Could Seriously Pay for This,2015-12-16 12:33:40,1879,,127285,1,2,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 547317845, 'foci_id': 1174}]",0
