stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
543549523,https://en.wikipedia.org/wiki/Donald_Trump#Early_life.2C_education_and_military_status,Wikipedia,18370,Donald Trump - Wikipedia,undateable,1879,,127285,182,0,"[{'name': 'Center Right', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 543549523, 'foci_id': 1183}, {'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 543549523, 'foci_id': 1174}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 543549523, 'foci_id': 1171}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 543549523, 'foci_id': 1170}, {'name': 'Clinton Foundation', 'focal_set_name': 'Clinton Foundation', 'stories_id': 543549523, 'foci_id': 1168}]",131483
588529624,https://en.wikipedia.org/wiki/Ted_Cruz#cite_note-TXSecOfStateHistRes-14,Wikipedia,18370,Ted Cruz - Wikipedia,undateable,1879,,127285,99,0,"[{'name': 'Center Right', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 588529624, 'foci_id': 1183}, {'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 588529624, 'foci_id': 1174}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 588529624, 'foci_id': 1170}]",0
441618215,http://www.nytimes.com/elections/results/south-carolina?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=b-lede-package-region&region=top-news&WT.nav=top-news,New York Times,1,South Carolina Primary Election Results,undateable,1879,,127285,46,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 441618215, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 441618215, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 441618215, 'foci_id': 1172}]",1423
441605471,http://tedcruzwasthezodiackiller.bigcartel.com/product/ted-cruz-was-the-zodiac-killer,tedcruzwasthezodiackiller.bigcartel.com,277920,Ted Cruz... The Zodiac Killer?? â TED CRUZ WAS THE ZODIAC KILLER (Unisex),undateable,1879,,127285,18,3,[],11960
512307907,http://www.azcentral.com/story/news/arizona/politics/2015/07/10/joe-arpaio-republican-presidential-hopefuls/29986591/,AZCentral,25128,Donald Trump latest GOP hopeful to share spotlight with Joe Arpaio,2015-07-10 08:00:00,1879,,127285,8,1,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 512307907, 'foci_id': 1174}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 512307907, 'foci_id': 1173}, {'name': 'Center', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 512307907, 'foci_id': 1181}]",61
442552559,http://www.p2016.org/cruz/cruzsuperpacorg.html,p2016.org,195296,Super PACs supporting Ted Cruz-organization and staff,undateable,1879,,127285,6,8,"[{'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 442552559, 'foci_id': 1170}]",106
419291097,http://feeds.nbcnews.com/c/35002/f/663303/s/4d2f5024/sc/7/l/0L0Snbcnews0N0Cpolitics0C20A160Eelection0Cted0Ecruz0Esuper0Epacs0Eoffer0E10E50Emillion0Etrump0Edebate0En50A5591/story01.htm,NBC News,25499,Cruz Super PACs Offer $1.5 Million for Trump to Debate,2016-01-27 23:00:00,1879,,127285,8,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 419291097, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 419291097, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 419291097, 'foci_id': 1172}]",2277
567037904,http://newsexaminer.net/paul-horner-news/paul-horner-news-internet-news-satirist-writer-news-examiner/,newsexaminer.net,283804,Paul Horner: Internet News Satirist And Writer,2017-01-13 15:13:44,1879,,127285,4,30,"[{'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 567037904, 'foci_id': 1171}]",310
418803471,http://www.wnd.com/2016/01/sheriff-joe-arpaio-endorses-trump-for-president/,WorldNetDaily,76561,Sheriff Joe Arpaio endorses Trump for president,2016-01-26 16:02:57,1879,,127285,4,1,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 418803471, 'foci_id': 1174}]",7075
620908655,https://www.cbsnews.com/news/donald-trump-and-megyn-kelly-to-face-off-again/,cbs news,1752,Donald Trump and Megyn Kelly to face off again,undateable,1879,,127285,2,2,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 620908655, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 620908655, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 620908655, 'foci_id': 1172}]",0
443558084,http://www.cbsnews.com/news/ted-cruz-asks-donald-trump-again-for-a-one-on-one-debate/,cbs news,1752,Ted Cruz and super PAC make another pitch to Donald Trump for debate,undateable,1879,,127285,2,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 443558084, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 443558084, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 443558084, 'foci_id': 1172}]",238
462261337,http://mic.com/articles/133825/megyn-kelly-was-the-real-winner-of-fox-s-republican-debate,Mic,109076,Megyn Kelly Was the Real Winner of Fox’s Republican Debate,2016-01-28 22:11:28,1879,,127285,1,1,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 462261337, 'foci_id': 1173}]",384
419483205,http://www.usnews.com/news/articles/2016-01-28/cruz-supporters-offer-donation-to-vets-if-trump-debates-him,US News & World Report ,1100,Cruz Supporters Offer Donation to Vets if Trump Debates Him,2016-01-28 12:50:00,1879,,127285,1,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 419483205, 'foci_id': 1174}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 419483205, 'foci_id': 1173}, {'name': 'Center', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 419483205, 'foci_id': 1181}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 419483205, 'foci_id': 1172}]",101
