stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
444460025,https://mobile.twitter.com/nytpolitics,Twitter,18346,NYT Politics (@nytpolitics) on Twitter,undateable,1879,,127285,249,0,[],24
444472321,https://mobile.twitter.com/mviser,Twitter,18346,Matt Viser (@mviser) on Twitter,undateable,1879,,127285,49,0,[],112
513579674,http://editions.lib.umn.edu/smartpolitics/2012/01/25/my-message-is-simple-obamas-so/,Election Academy | Building a 21st Century election system for a 21st Century America,27293,“My Message is Simple”: Obama’s SOTU Written at 8th Grade Level for Third Straight Year | Smart Politics,2012-01-25 07:00:00,1879,,127285,2,0,[],1
489930499,http://media1.s-nbcnews.com/j/newscms/2015_40/1248371/151004-trump-on-middle-east-stable-two-cam-chuck-yh-0846a_f4ab8fe89c6c5806ae3e3d7f69b75bf5.nbcnews-ux-2880-1000.jpg,s-nbcnews.com,105388,http://media1.s-nbcnews.com/j/newscms/2015_40/1248371/151004-trump-on-middle-east-stable-two-cam-chuck-yh-0846a_f4ab8fe89c6c5806ae3e3d7f69b75bf5.nbcnews-ux-2880-1000.jpg,2015-10-04 05:01:01,1879,,127285,3,0,[],0
484428064,http://www.bbc.com/news/uk-scotland-north-east-orkney-shetland-35106581,bbc,1094,Donald Trump loses wind farm legal challenge - BBC News,2015-12-16 07:00:00,1879,,127285,15,0,"[{'foci_id': 1182, 'stories_id': 484428064, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 484428064, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}]",2284
484409782,http://www.businessgreen.com/bg/news/2419819/donald-trump-invests-in-wind-power-despite-slating-technology,businessgreen.com,86821,"Donald Trump invests in wind power, despite slating technology",2015-07-29 09:32:00,1879,,127285,6,0,[],9
484616388,http://feeds.theguardian.com/c/34708/f/663879/s/4c473ddf/sc/13/l/0L0Stheguardian0N0Cus0Enews0Cvideo0C20A150Cdec0C160Cdonald0Etrump0Eappeal0Ewindfarm0Escottish0Egolf0Ecourse0Evideo/story01.htm,Guardian,1751,Donald Trump loses appeal against windfarm near Scottish golf course – video,2015-12-16 08:52:18,1879,,127285,6,0,"[{'foci_id': 1182, 'stories_id': 484616388, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 484616388, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 484616388, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",167
506445648,http://www.politifact.com/personalities/donald-trump/statements/byruling/mostly-true/,Politifact,18391,All Mostly True statements involving Donald Trump | PolitiFact,undateable,1879,,127285,6,0,"[{'foci_id': 1173, 'stories_id': 506445648, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}]",41
513579645,http://www.thenewcivilrightsmovement.com/davidbadash/74_of_donald_trump_s_statements_checked_by_politifact_are_false,thenewcivilrightsmovement.com,20782,74% Of Donald Trump's Statements Checked By Politifact Are False,2015-11-23 10:33:00,1879,,127285,5,9,"[{'foci_id': 1173, 'stories_id': 513579645, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}]",42170
512227661,https://petition.parliament.uk/petitions/114003/?Df,publications.parliament.uk,56708,Petition: Block Donald J Trump from UK entry,2016-01-18 07:00:00,1879,,127285,403,1,[],379946
484428064,http://www.bbc.com/news/uk-scotland-north-east-orkney-shetland-35106581,bbc,1094,Donald Trump loses wind farm legal challenge - BBC News,2015-12-16 07:00:00,1879,,127285,15,0,"[{'foci_id': 1182, 'stories_id': 484428064, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 484428064, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}]",2284
